Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;H?henkanal;H?henkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Me?l?nge;Pr√ºfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer;Ableitung2;Ableitung
0.120227;0.120228;-0.000000457884;120.228;1.70722;1.70722;1.70722;-0.000457884;-9.81483;9.81483;0;120.227;-11.522;-1109.21;6.02;86.3951;86.3951;1.70722;1.70722;6.02;0;1109.21;1.70722;87.8825;1;1;-0.211799999999997;0.599999999999994
0.121959;0.12196;-0.000000457884;121.96;1.72722;1.72722;1.72722;-0.000457884;-9.81483;9.81483;0;121.959;-11.542;-1109.23;6.08;86.7833;86.7833;1.72722;1.72722;6.08;0;1109.23;1.72722;87.9425;1;1;0;0.388199999999998
0.123694;0.123695;-0.000000457884;123.695;1.74717;1.74717;1.74717;-0.000457884;-9.81483;9.81483;0;123.694;-11.5619;-1109.25;6.14;87.1715;87.1715;1.74717;1.74717;6.14;0;1109.25;1.74717;88.0025;1;1;0.247000000000014;0.388199999999998
0.126612;0.126612;-0.000000457884;126.612;1.78051;1.78051;1.78051;-0.000457884;-9.81483;9.81483;0;126.612;-11.5953;-1109.29;6.24;87.8067;87.8067;1.78051;1.78051;6.24;0;1109.29;1.78051;88.1025;1;1;0.211899999999986;0.635200000000012
0.130142;0.130143;-0.000000457884;130.143;1.82053;1.82053;1.82053;-0.000457884;-9.81483;9.81483;0;130.142;-11.6353;-1109.33;6.36;88.6538;88.6538;1.82053;1.82053;6.36;0;1109.33;1.82053;88.2225;1;1;-0.635400000000004;0.847099999999998
0.131324;0.131324;-0.000000457884;131.324;1.83384;1.83384;1.83384;-0.000457884;-9.81483;9.81483;0;131.324;-11.6486;-1109.34;6.4;88.8655;88.8655;1.83384;1.83384;6.4;0;1109.34;1.83384;88.2625;1;1;0.0354000000000099;0.211699999999993
0.133102;0.133102;-0.000000457884;133.102;1.85382;1.85382;1.85382;-0.000457884;-9.81483;9.81483;0;133.102;-11.6686;-1109.36;6.46;89.1126;89.1126;1.85382;1.85382;6.46;0;1109.36;1.85382;88.3225;1;1;0.458699999999993;0.247100000000003
0.136684;0.136684;-0.000000457884;136.684;1.89386;1.89386;1.89386;-0.000457884;-9.81483;9.81483;0;136.684;-11.7086;-1109.4;6.58;89.8184;89.8184;1.89386;1.89386;6.58;0;1109.4;1.89386;88.4425;1;1;-0.352899999999991;0.705799999999996
0.139684;0.139685;-0.000000457884;139.685;1.9272;1.9272;1.9272;-0.000457884;-9.81483;9.81483;0;139.684;-11.742;-1109.43;6.68;90.1713;90.1713;1.9272;1.9272;6.68;0;1109.43;1.9272;88.5425;1;1;-0.247000000000014;0.352900000000005
0.140287;0.140287;-0.000000457884;140.287;1.93387;1.93387;1.93387;-0.000457884;-9.81483;9.81483;0;140.287;-11.7487;-1109.44;6.7;90.2772;90.2772;1.93387;1.93387;6.7;0;1109.44;1.93387;88.5625;1;1;0.423500000000018;0.105899999999991
0.143298;0.143298;-0.000000457884;143.298;1.96713;1.96713;1.96713;-0.000457884;-9.81483;9.81483;0;143.298;-11.7819;-1109.47;6.8;90.8066;90.8066;1.96713;1.96713;6.8;0;1109.47;1.96713;88.6625;1;1;-0.10590000000002;0.52940000000001
0.146945;0.146945;-0.000000457884;146.945;2.0072;2.0072;2.0072;-0.000457884;-9.81483;9.81483;0;146.945;-11.822;-1109.51;6.92;91.2301;91.2301;2.0072;2.0072;6.92;0;1109.51;2.0072;88.7825;1;1;0;0.42349999999999
0.149389;0.149389;-0.000000457884;149.389;2.03393;2.03393;2.03393;-0.000457884;-9.81483;9.81483;0;149.389;-11.8487;-1109.54;7;91.6536;91.6536;2.03393;2.03393;7;0;1109.54;2.03393;88.8625;1;1;-0.317599999999999;0.423500000000004
0.149999;0.149999;-0.000000457884;149.999;2.04058;2.04058;2.04058;-0.000457884;-9.81483;9.81483;0;149.999;-11.8554;-1109.55;7.02;91.7595;91.7595;2.04058;2.04058;7.02;0;1109.55;2.04058;88.8825;1;1;0.282299999999992;0.105900000000005
0.153671;0.153671;-0.000000457884;153.671;2.08051;2.08051;2.08051;-0.000457884;-9.81483;9.81483;0;153.671;-11.8953;-1109.59;7.14;92.1477;92.1477;2.08051;2.08051;7.14;0;1109.59;2.08051;89.0025;1;1;0.211700000000008;0.388199999999998
0.156752;0.156752;-0.000000457884;156.752;2.11384;2.11384;2.11384;-0.000457884;-9.81483;9.81483;0;156.752;-11.9286;-1109.62;7.24;92.7476;92.7476;2.11384;2.11384;7.24;0;1109.62;2.11384;89.1025;1;1;-0.246900000000011;0.599900000000005
0.15923;0.159231;-0.000000457884;159.231;2.14051;2.14051;2.14051;-0.000457884;-9.81483;9.81483;0;159.23;-11.9553;-1109.65;7.32;93.1006;93.1006;2.14051;2.14051;7.32;0;1109.65;2.14051;89.1825;1;1;-0.176599999999993;0.352999999999994
0.160475;0.160476;-0.000000457884;160.476;2.15387;2.15387;2.15387;-0.000457884;-9.81483;9.81483;0;160.475;-11.9687;-1109.66;7.36;93.277;93.277;2.15387;2.15387;7.36;0;1109.66;2.15387;89.2225;1;1;0.211799999999997;0.176400000000001
0.163589;0.163589;-0.000000457884;163.589;2.18718;2.18718;2.18718;-0.000457884;-9.81483;9.81483;0;163.589;-12.002;-1109.69;7.46;93.6652;93.6652;2.18718;2.18718;7.46;0;1109.69;2.18718;89.3225;1;1;0.211799999999997;0.388199999999998
0.167343;0.167343;-0.000000457884;167.343;2.22713;2.22713;2.22713;-0.000457884;-9.81483;9.81483;0;167.343;-12.0419;-1109.73;7.58;94.2652;94.2652;2.22713;2.22713;7.58;0;1109.73;2.22713;89.4425;1;1;-0.458799999999982;0.599999999999994
0.169236;0.169236;-0.000000457884;169.236;2.2472;2.2472;2.2472;-0.000457884;-9.81483;9.81483;0;169.236;-12.062;-1109.75;7.64;94.4064;94.4064;2.2472;2.2472;7.64;0;1109.75;2.2472;89.5025;1;1;-0.0354000000000099;0.141200000000012
0.170492;0.170492;-0.000000457884;170.492;2.2605;2.2605;2.2605;-0.000457884;-9.81483;9.81483;0;170.492;-12.0753;-1109.77;7.68;94.5122;94.5122;2.2605;2.2605;7.68;0;1109.77;2.2605;89.5425;1;1;0.176599999999993;0.105800000000002
0.174279;0.17428;-0.000000457884;174.28;2.30051;2.30051;2.30051;-0.000457884;-9.81483;9.81483;0;174.279;-12.1153;-1109.81;7.8;94.7946;94.7946;2.30051;2.30051;7.8;0;1109.81;2.30051;89.6625;1;1;0.352800000000002;0.282399999999996
0.178084;0.178084;-0.000000457884;178.084;2.34051;2.34051;2.34051;-0.000457884;-9.81483;9.81483;0;178.084;-12.1553;-1109.85;7.92;95.4298;95.4298;2.34051;2.34051;7.92;0;1109.85;2.34051;89.7825;1;1;-0.494;0.635199999999998
0.17936;0.17936;-0.000000457884;179.36;2.35387;2.35387;2.35387;-0.000457884;-9.81483;9.81483;0;179.36;-12.1687;-1109.86;7.96;95.571;95.571;2.35387;2.35387;7.96;0;1109.86;2.35387;89.8225;1;1;0.176400000000001;0.141199999999998
0.181278;0.181278;-0.000000457884;181.278;2.37391;2.37391;2.37391;-0.000457884;-9.81483;9.81483;0;181.278;-12.1887;-1109.88;8.02;95.8886;95.8886;2.37391;2.37391;8.02;0;1109.88;2.37391;89.8825;1;1;-0.176400000000001;0.317599999999999
0.185113;0.185113;-0.000000457884;185.113;2.41387;2.41387;2.41387;-0.000457884;-9.81483;9.81483;0;185.113;-12.2287;-1109.92;8.14;96.0298;96.0298;2.41387;2.41387;8.14;0;1109.92;2.41387;90.0025;1;1;0.0706000000000131;0.141199999999998
0.188312;0.188312;-0.000000457884;188.312;2.44715;2.44715;2.44715;-0.000457884;-9.81483;9.81483;0;188.312;-12.2619;-1109.95;8.24;96.2416;96.2416;2.44715;2.44715;8.24;0;1109.95;2.44715;90.1025;1;1;-0.000100000000017531;0.211800000000011
0.189599;0.1896;-0.000000457884;189.6;2.46051;2.46051;2.46051;-0.000457884;-9.81483;9.81483;0;189.599;-12.2753;-1109.97;8.28;96.4533;96.4533;2.46051;2.46051;8.28;0;1109.97;2.46051;90.1425;1;1;0.141200000000012;0.211699999999993
0.192178;0.192179;-0.000000457884;192.179;2.4872;2.4872;2.4872;-0.000457884;-9.81483;9.81483;0;192.178;-12.302;-1109.99;8.36;96.8062;96.8062;2.4872;2.4872;8.36;0;1109.99;2.4872;90.2225;1;1;-0.141100000000009;0.352900000000005
0.195406;0.195407;-0.000000457884;195.407;2.52051;2.52051;2.52051;-0.000457884;-9.81483;9.81483;0;195.406;-12.3353;-1110.03;8.46;97.018;97.018;2.52051;2.52051;8.46;0;1110.03;2.52051;90.3225;1;1;0.458700000000007;0.211799999999997
0.199299;0.199299;-0.000000457884;199.299;2.5605;2.5605;2.5605;-0.000457884;-9.81483;9.81483;0;199.299;-12.3753;-1110.07;8.58;97.6885;97.6885;2.5605;2.5605;8.58;0;1110.07;2.5605;90.4425;1;1;-0.705800000000011;0.670500000000004
0.199947;0.199948;-0.000000457884;199.948;2.56713;2.56713;2.56713;-0.000457884;-9.81483;9.81483;0;199.947;-12.3819;-1110.07;8.6;97.6532;97.6532;2.56713;2.56713;8.6;0;1110.07;2.56713;90.4625;1;1;-0.141099999999994;-0.0353000000000065
0.202555;0.202555;-0.000000457884;202.555;2.59386;2.59386;2.59386;-0.000457884;-9.81483;9.81483;0;202.555;-12.4086;-1110.1;8.68;97.4768;97.4768;2.59386;2.59386;8.68;0;1110.1;2.59386;90.5425;1;1;0.0352000000000032;-0.176400000000001
0.206454;0.206455;-0.000000457884;206.455;2.63389;2.63389;2.63389;-0.000457884;-9.81483;9.81483;0;206.454;-12.4487;-1110.14;8.8;97.3356;97.3356;2.63389;2.63389;8.8;0;1110.14;2.63389;90.6625;1;1;0.494100000000003;-0.141199999999998
0.210345;0.210345;-0.000000457884;210.345;2.67379;2.67379;2.67379;-0.000457884;-9.81483;9.81483;0;210.345;-12.4886;-1110.18;8.92;97.6885;97.6885;2.67379;2.67379;8.92;0;1110.18;2.67379;90.7825;1;1;0.0705999999999847;0.352900000000005
0.213616;0.213616;-0.000000457884;213.616;2.7072;2.7072;2.7072;-0.000457884;-9.81483;9.81483;0;213.616;-12.522;-1110.21;9.02;98.112;98.112;2.7072;2.7072;9.02;0;1110.21;2.7072;90.8825;1;1;-0.14109999999998;0.42349999999999
0.217549;0.21755;-0.000000457884;217.55;2.74724;2.74724;2.74724;-0.000457884;-9.81483;9.81483;0;217.549;-12.562;-1110.25;9.14;98.3944;98.3944;2.74724;2.74724;9.14;0;1110.25;2.74724;91.0025;1;1;-0.141300000000015;0.28240000000001
0.220172;0.220173;-0.000000457884;220.173;2.77387;2.77387;2.77387;-0.000457884;-9.81483;9.81483;0;220.172;-12.5887;-1110.28;9.22;98.5355;98.5355;2.77387;2.77387;9.22;0;1110.28;2.77387;91.0825;1;1;-0.141099999999994;0.141099999999994
0.22083;0.22083;-0.000000457884;220.83;2.78055;2.78055;2.78055;-0.000457884;-9.81483;9.81483;0;220.83;-12.5953;-1110.29;9.24;98.5355;98.5355;2.78055;2.78055;9.24;0;1110.29;2.78055;91.1025;1;1;0.352999999999994;0
0.224777;0.224777;-0.000000457884;224.777;2.82053;2.82053;2.82053;-0.000457884;-9.81483;9.81483;0;224.777;-12.6353;-1110.33;9.36;98.8885;98.8885;2.82053;2.82053;9.36;0;1110.33;2.82053;91.2225;1;1;-0.176599999999993;0.352999999999994
0.228077;0.228077;-0.000000457884;228.077;2.85387;2.85387;2.85387;-0.000457884;-9.81483;9.81483;0;228.077;-12.6687;-1110.36;9.46;99.0649;99.0649;2.85387;2.85387;9.46;0;1110.36;2.85387;91.3225;1;1;-0.423400000000001;0.176400000000001
0.230712;0.230713;-0.000000457884;230.713;2.88051;2.88051;2.88051;-0.000457884;-9.81483;9.81483;0;230.712;-12.6953;-1110.39;9.54;98.8179;98.8179;2.88051;2.88051;9.54;0;1110.39;2.88051;91.4025;1;1;0.282300000000006;-0.247
0.232026;0.232027;-0.000000457884;232.027;2.89381;2.89381;2.89381;-0.000457884;-9.81483;9.81483;0;232.026;-12.7086;-1110.4;9.58;98.8532;98.8532;2.89381;2.89381;9.58;0;1110.4;2.89381;91.4425;1;1;0.317599999999999;0.0353000000000065
0.23533;0.235331;-0.000000457884;235.331;2.92717;2.92717;2.92717;-0.000457884;-9.81483;9.81483;0;235.33;-12.7419;-1110.43;9.68;99.2061;99.2061;2.92717;2.92717;9.68;0;1110.43;2.92717;91.5425;1;1;-0.0353000000000065;0.352900000000005
0.239305;0.239305;-0.000000457884;239.305;2.96717;2.96717;2.96717;-0.000457884;-9.81483;9.81483;0;239.305;-12.7819;-1110.47;9.8;99.5237;99.5237;2.96717;2.96717;9.8;0;1110.47;2.96717;91.6625;1;1;-0.317599999999999;0.317599999999999
0.241293;0.241294;-0.000000457884;241.294;2.98715;2.98715;2.98715;-0.000457884;-9.81483;9.81483;0;241.293;-12.8019;-1110.49;9.86;99.5237;99.5237;2.98715;2.98715;9.86;0;1110.49;2.98715;91.7225;1;1;0.0352999999999923;0
0.243284;0.243285;-0.000000457884;243.285;3.00715;3.00715;3.00715;-0.000457884;-9.81483;9.81483;0;243.284;-12.8219;-1110.51;9.92;99.559;99.559;3.00715;3.00715;9.92;0;1110.51;3.00715;91.7825;1;1;0.352900000000005;0.0352999999999923
0.246612;0.246613;-0.000000457884;246.613;3.04051;3.04051;3.04051;-0.000457884;-9.81483;9.81483;0;246.612;-12.8553;-1110.55;10.02;99.9472;99.9472;3.04051;3.04051;10.02;0;1110.55;3.04051;91.8825;1;1;0.141600000000011;0.388199999999998
0.250631;0.250632;-0.000000457884;250.632;3.08062;3.08062;3.08062;-0.000457884;-9.81483;9.81483;0;250.631;-12.8954;-1110.59;10.14;100.477;100.477;3.08062;3.08062;10.14;0;1110.59;3.08062;92.0025;1;1;-0.424800000000019;0.529800000000009
0.2513;0.251301;-0.000000457884;251.301;3.08727;3.08727;3.08727;-0.000457884;-9.81483;9.81483;0;251.3;-12.902;-1110.59;10.16;100.582;100.582;3.08727;3.08727;10.16;0;1110.59;3.08727;92.0225;1;1;0.107000000000014;0.10499999999999
0.253977;0.253978;-0.000000457884;253.978;3.11386;3.11386;3.11386;-0.000457884;-9.81483;9.81483;0;253.977;-12.9286;-1110.62;10.24;100.794;100.794;3.11386;3.11386;10.24;0;1110.62;3.11386;92.1025;1;1;0.0349999999999966;0.212000000000003
0.258012;0.258013;-0.000000457884;258.013;3.15384;3.15384;3.15384;-0.000457884;-9.81483;9.81483;0;258.012;-12.9686;-1110.66;10.36;101.041;101.041;3.15384;3.15384;10.36;0;1110.66;3.15384;92.2225;1;1;-0.0699999999999932;0.247
0.261389;0.26139;-0.000000457884;261.39;3.18724;3.18724;3.18724;-0.000457884;-9.81483;9.81483;0;261.389;-13.002;-1110.69;10.46;101.218;101.218;3.18724;3.18724;10.46;0;1110.69;3.18724;92.3225;1;1;-0.107000000000014;0.177000000000007
0.262063;0.262064;-0.000000457884;262.064;3.19389;3.19389;3.19389;-0.000457884;-9.81483;9.81483;0;262.063;-13.0087;-1110.7;10.48;101.288;101.288;3.19389;3.19389;10.48;0;1110.7;3.19389;92.3425;1;1;0.63600000000001;0.0699999999999932
0.265445;0.265446;-0.000000457884;265.446;3.22717;3.22717;3.22717;-0.000457884;-9.81483;9.81483;0;265.445;-13.0419;-1110.73;10.58;101.994;101.994;3.22717;3.22717;10.58;0;1110.73;3.22717;92.4425;1;1;0.212000000000003;0.706000000000003
0.268858;0.268859;-0.000000457884;268.859;3.26048;3.26048;3.26048;-0.000457884;-9.81483;9.81483;0;268.858;-13.0753;-1110.77;10.68;102.912;102.912;3.26048;3.26048;10.68;0;1110.77;3.26048;92.5425;1;1;-0.354000000000013;0.918000000000006
0.27299;0.27299;-0.000000457884;272.99;3.30051;3.30051;3.30051;-0.000457884;-9.81483;9.81483;0;272.99;-13.1153;-1110.81;10.8;103.476;103.476;3.30051;3.30051;10.8;0;1110.81;3.30051;92.6625;1;1;0.63600000000001;0.563999999999993
0.277153;0.277153;-0.000000457884;277.153;3.34051;3.34051;3.34051;-0.000457884;-9.81483;9.81483;0;277.153;-13.1553;-1110.85;10.92;104.676;104.676;3.34051;3.34051;10.92;0;1110.85;3.34051;92.7825;1;1;-0.600000000000009;1.2
0.280649;0.28065;-0.000000457884;280.65;3.37382;3.37382;3.37382;-0.000457884;-9.81483;9.81483;0;280.649;-13.1886;-1110.88;11.02;105.276;105.276;3.37382;3.37382;11.02;0;1110.88;3.37382;92.8825;1;1;0;0.599999999999994
0.283473;0.283473;-0.000000457884;283.473;3.40056;3.40056;3.40056;-0.000457884;-9.81483;9.81483;0;283.473;-13.2153;-1110.91;11.1;105.876;105.876;3.40056;3.40056;11.1;0;1110.91;3.40056;92.9625;1;1;-0.317000000000007;0.600000000000009
0.284889;0.28489;-0.000000457884;284.89;3.41393;3.41393;3.41393;-0.000457884;-9.81483;9.81483;0;284.889;-13.2287;-1110.92;11.14;106.159;106.159;3.41393;3.41393;11.14;0;1110.92;3.41393;93.0025;1;1;0.280999999999992;0.283000000000001
0.288433;0.288434;-0.000000457884;288.434;3.44722;3.44722;3.44722;-0.000457884;-9.81483;9.81483;0;288.433;-13.262;-1110.95;11.24;106.723;106.723;3.44722;3.44722;11.24;0;1110.95;3.44722;93.1025;1;1;0.107000000000014;0.563999999999993
0.292714;0.292714;-0.000000457884;292.714;3.4872;3.4872;3.4872;-0.000457884;-9.81483;9.81483;0;292.714;-13.302;-1110.99;11.36;107.394;107.394;3.4872;3.4872;11.36;0;1110.99;3.4872;93.2225;1;1;-0.177000000000007;0.671000000000007
0.295586;0.295587;-0.000000457884;295.587;3.51389;3.51389;3.51389;-0.000457884;-9.81483;9.81483;0;295.586;-13.3287;-1111.02;11.44;107.888;107.888;3.51389;3.51389;11.44;0;1111.02;3.51389;93.3025;1;1;-0.318000000000012;0.494
0.296303;0.296304;-0.000000457884;296.304;3.52053;3.52053;3.52053;-0.000457884;-9.81483;9.81483;0;296.303;-13.3353;-1111.03;11.46;108.064;108.064;3.52053;3.52053;11.46;0;1111.03;3.52053;93.3225;1;1;0.495000000000019;0.175999999999988
0.300637;0.300638;-0.000000457884;300.638;3.56051;3.56051;3.56051;-0.000457884;-9.81483;9.81483;0;300.637;-13.3753;-1111.07;11.58;108.735;108.735;3.56051;3.56051;11.58;0;1111.07;3.56051;93.4425;1;1;-0.318000000000012;0.671000000000007
0.304265;0.304266;-0.000000457884;304.266;3.59382;3.59382;3.59382;-0.000457884;-9.81483;9.81483;0;304.265;-13.4086;-1111.1;11.68;109.088;109.088;3.59382;3.59382;11.68;0;1111.1;3.59382;93.5425;1;1;-0.0349999999999824;0.352999999999994
0.307177;0.307178;-0.000000457884;307.178;3.62048;3.62048;3.62048;-0.000457884;-9.81483;9.81483;0;307.177;-13.4353;-1111.13;11.76;109.406;109.406;3.62048;3.62048;11.76;0;1111.13;3.62048;93.6225;1;1;-0.0360000000000156;0.318000000000012
0.308645;0.308645;-0.000000457884;308.645;3.63387;3.63387;3.63387;-0.000457884;-9.81483;9.81483;0;308.645;-13.4487;-1111.14;11.8;109.688;109.688;3.63387;3.63387;11.8;0;1111.14;3.63387;93.6625;1;1;0.459000000000003;0.281999999999996
0.313045;0.313046;-0.000000457884;313.046;3.67386;3.67386;3.67386;-0.000457884;-9.81483;9.81483;0;313.045;-13.4886;-1111.18;11.92;110.429;110.429;3.67386;3.67386;11.92;0;1111.18;3.67386;93.7825;1;1;0.0349999999999966;0.741
0.316731;0.316731;-0.000000457884;316.731;3.70712;3.70712;3.70712;-0.000457884;-9.81483;9.81483;0;316.731;-13.5219;-1111.21;12.02;111.205;111.205;3.70712;3.70712;12.02;0;1111.21;3.70712;93.8825;1;1;-0.210999999999999;0.775999999999996
0.318964;0.318965;-0.000000457884;318.965;3.72715;3.72715;3.72715;-0.000457884;-9.81483;9.81483;0;318.964;-13.5419;-1111.23;12.08;111.77;111.77;3.72715;3.72715;12.08;0;1111.23;3.72715;93.9425;1;1;-0.140999999999991;0.564999999999998
0.321212;0.321212;-0.000000457884;321.212;3.74722;3.74722;3.74722;-0.000457884;-9.81483;9.81483;0;321.212;-13.562;-1111.25;12.14;112.194;112.194;3.74722;3.74722;12.14;0;1111.25;3.74722;94.0025;1;1;-0.107000000000014;0.424000000000007
0.324964;0.324964;-0.000000457884;324.964;3.78062;3.78062;3.78062;-0.000457884;-9.81483;9.81483;0;324.964;-13.5954;-1111.29;12.24;112.511;112.511;3.78062;3.78062;12.24;0;1111.29;3.78062;94.1025;1;1;0.248000000000005;0.316999999999993
0.32946;0.329461;-0.000000457884;329.461;3.82048;3.82048;3.82048;-0.000457884;-9.81483;9.81483;0;329.46;-13.6353;-1111.33;12.36;113.076;113.076;3.82048;3.82048;12.36;0;1111.33;3.82048;94.2225;1;1;-0.388999999999996;0.564999999999998
