Arbeit;Arbeit (Belastung);Arbeit (Entlastung);Belastungsarbeit;Dehnung;Dehnung nominell;Dehnungskanal;Entlastungsarbeit;H?henkanal;H?henkanal normiert;Ist-Temperatur;Kanalintegration;LE-Kanal;Me?l?nge;Pr√ºfzeit;Standardkraft;Standardkraftsensor;Standardweg;Standardwegsensor;Systemzeit;Temperatur;Traverse abs;Traversenwegaufnehmer;Zeit;Zyklus Start;Zyklusnummer;Ableitung2;Ableitung
0.330968;0.330969;-0.000000457884;330.969;3.83381;3.83381;3.83381;-0.000457884;-9.81483;9.81483;0;330.968;-13.6486;-1111.34;12.4;113.252;113.252;3.83381;3.83381;12.4;0;1111.34;3.83381;94.2625;1;1;0.213000000000008;0.176000000000002
0.333239;0.33324;-0.000000457884;333.24;3.85382;3.85382;3.85382;-0.000457884;-9.81483;9.81483;0;333.239;-13.6686;-1111.36;12.46;113.641;113.641;3.85382;3.85382;12.46;0;1111.36;3.85382;94.3225;1;1;0.245999999999981;0.38900000000001
0.337805;0.337806;-0.000000457884;337.806;3.89389;3.89389;3.89389;-0.000457884;-9.81483;9.81483;0;337.805;-13.7087;-1111.4;12.58;114.276;114.276;3.89389;3.89389;12.58;0;1111.4;3.89389;94.4425;1;1;-0.140999999999991;0.634999999999991
0.341614;0.341615;-0.000000457884;341.615;3.92715;3.92715;3.92715;-0.000457884;-9.81483;9.81483;0;341.614;-13.7419;-1111.43;12.68;114.77;114.77;3.92715;3.92715;12.68;0;1111.43;3.92715;94.5425;1;1;-0.352999999999994;0.494
0.342382;0.342383;-0.000000457884;342.383;3.93384;3.93384;3.93384;-0.000457884;-9.81483;9.81483;0;342.382;-13.7486;-1111.44;12.7;114.911;114.911;3.93384;3.93384;12.7;0;1111.44;3.93384;94.5625;1;1;0.387999999999991;0.141000000000005
0.346227;0.346227;-0.000000457884;346.227;3.96722;3.96722;3.96722;-0.000457884;-9.81483;9.81483;0;346.227;-13.782;-1111.47;12.8;115.44;115.44;3.96722;3.96722;12.8;0;1111.47;3.96722;94.6625;1;1;-0.0339999999999918;0.528999999999996
0.350852;0.350853;-0.000000457884;350.853;4.0072;4.0072;4.0072;-0.000457884;-9.81483;9.81483;0;350.852;-13.822;-1111.51;12.92;115.935;115.935;4.0072;4.0072;12.92;0;1111.51;4.0072;94.7825;1;1;-0.107000000000014;0.495000000000005
0.354717;0.354717;-0.000000457884;354.717;4.04048;4.04048;4.04048;-0.000457884;-9.81483;9.81483;0;354.717;-13.8553;-1111.55;13.02;116.323;116.323;4.04048;4.04048;13.02;0;1111.55;4.04048;94.8825;1;1;0.353000000000009;0.387999999999991
0.359389;0.359389;-0.000000457884;359.389;4.08051;4.08051;4.08051;-0.000457884;-9.81483;9.81483;0;359.389;-13.8953;-1111.59;13.14;117.064;117.064;4.08051;4.08051;13.14;0;1111.59;4.08051;95.0025;1;1;0.106000000000009;0.741
0.363312;0.363313;-0.000000457884;363.313;4.11391;4.11391;4.11391;-0.000457884;-9.81483;9.81483;0;363.312;-13.9287;-1111.62;13.24;117.911;117.911;4.11391;4.11391;13.24;0;1111.62;4.11391;95.1025;1;1;-0.635000000000005;0.847000000000008
0.366456;0.366456;-0.000000457884;366.456;4.14055;4.14055;4.14055;-0.000457884;-9.81483;9.81483;0;366.456;-13.9553;-1111.65;13.32;118.123;118.123;4.14055;4.14055;13.32;0;1111.65;4.14055;95.1825;1;1;-0.106000000000009;0.212000000000003
0.368027;0.368027;-0.000000457884;368.027;4.15384;4.15384;4.15384;-0.000457884;-9.81483;9.81483;0;368.027;-13.9686;-1111.66;13.36;118.229;118.229;4.15384;4.15384;13.36;0;1111.66;4.15384;95.2225;1;1;0.0700000000000074;0.105999999999995
0.371976;0.371977;-0.000000457884;371.977;4.18722;4.18722;4.18722;-0.000457884;-9.81483;9.81483;0;371.976;-14.002;-1111.69;13.46;118.405;118.405;4.18722;4.18722;13.46;0;1111.69;4.18722;95.3225;1;1;0.423999999999992;0.176000000000002
0.376722;0.376723;-0.000000457884;376.723;4.2272;4.2272;4.2272;-0.000457884;-9.81483;9.81483;0;376.722;-14.042;-1111.73;13.58;119.005;119.005;4.2272;4.2272;13.58;0;1111.73;4.2272;95.4425;1;1;-0.281999999999996;0.599999999999994
0.379104;0.379104;-0.000000457884;379.104;4.24718;4.24718;4.24718;-0.000457884;-9.81483;9.81483;0;379.104;-14.062;-1111.75;13.64;119.323;119.323;4.24718;4.24718;13.64;0;1111.75;4.24718;95.5025;1;1;0.0350000000000108;0.317999999999998
0.380698;0.380699;-0.000000457884;380.699;4.26053;4.26053;4.26053;-0.000457884;-9.81483;9.81483;0;380.698;-14.0753;-1111.77;13.68;119.676;119.676;4.26053;4.26053;13.68;0;1111.77;4.26053;95.5425;1;1;0.951999999999984;0.353000000000009
0.385505;0.385506;-0.000000457884;385.506;4.30048;4.30048;4.30048;-0.000457884;-9.81483;9.81483;0;385.505;-14.1153;-1111.81;13.8;120.981;120.981;4.30048;4.30048;13.8;0;1111.81;4.30048;95.6625;1;1;-0.527999999999992;1.30499999999999
0.390364;0.390365;-0.000000457884;390.365;4.34051;4.34051;4.34051;-0.000457884;-9.81483;9.81483;0;390.364;-14.1553;-1111.85;13.92;121.758;121.758;4.34051;4.34051;13.92;0;1111.85;4.34051;95.7825;1;1;-0.49499999999999;0.777000000000001
0.391989;0.391989;-0.000000457884;391.989;4.35384;4.35384;4.35384;-0.000457884;-9.81483;9.81483;0;391.989;-14.1686;-1111.86;13.96;122.04;122.04;4.35384;4.35384;13.96;0;1111.86;4.35384;95.8225;1;1;0.176999999999978;0.282000000000011
0.394434;0.394435;-0.000000457884;394.435;4.37384;4.37384;4.37384;-0.000457884;-9.81483;9.81483;0;394.434;-14.1886;-1111.88;14.02;122.499;122.499;4.37384;4.37384;14.02;0;1111.88;4.37384;95.8825;1;1;0.0350000000000108;0.458999999999989
0.399344;0.399344;-0.000000457884;399.344;4.41384;4.41384;4.41384;-0.000457884;-9.81483;9.81483;0;399.344;-14.2286;-1111.92;14.14;122.993;122.993;4.41384;4.41384;14.14;0;1111.92;4.41384;96.0025;1;1;0.247;0.494
0.403464;0.403464;-0.000000457884;403.464;4.44724;4.44724;4.44724;-0.000457884;-9.81483;9.81483;0;403.464;-14.262;-1111.95;14.24;123.734;123.734;4.44724;4.44724;14.24;0;1111.95;4.44724;96.1025;1;1;-0.494;0.741
0.40429;0.404291;-0.000000457884;404.291;4.45391;4.45391;4.45391;-0.000457884;-9.81483;9.81483;0;404.29;-14.2687;-1111.96;14.26;123.981;123.981;4.45391;4.45391;14.26;0;1111.96;4.45391;96.1225;1;1;0.812000000000012;0.247
0.408438;0.408438;-0.000000457884;408.438;4.48722;4.48722;4.48722;-0.000457884;-9.81483;9.81483;0;408.438;-14.302;-1111.99;14.36;125.04;125.04;4.48722;4.48722;14.36;0;1111.99;4.48722;96.2225;1;1;-0.671000000000021;1.05900000000001
0.412607;0.412608;-0.000000457884;412.608;4.52051;4.52051;4.52051;-0.000457884;-9.81483;9.81483;0;412.607;-14.3353;-1112.03;14.46;125.428;125.428;4.52051;4.52051;14.46;0;1112.03;4.52051;96.3225;1;1;1.16500000000001;0.387999999999991
0.41766;0.41766;-0.000000457884;417.66;4.56055;4.56055;4.56055;-0.000457884;-9.81483;9.81483;0;417.66;-14.3753;-1112.07;14.58;126.981;126.981;4.56055;4.56055;14.58;0;1112.07;4.56055;96.4425;1;1;-0.0349999999999966;1.553
0.421915;0.421915;-0.000000457884;421.915;4.59386;4.59386;4.59386;-0.000457884;-9.81483;9.81483;0;421.915;-14.4086;-1112.1;14.68;128.499;128.499;4.59386;4.59386;14.68;0;1112.1;4.59386;96.5425;1;1;-0.0360000000000014;1.518
0.427082;0.427083;-0.000000457884;427.083;4.63384;4.63384;4.63384;-0.000457884;-9.81483;9.81483;0;427.082;-14.4486;-1112.14;14.8;129.981;129.981;4.63384;4.63384;14.8;0;1112.14;4.63384;96.6625;1;1;-0.35299999999998;1.482
0.431437;0.431438;-0.000000457884;431.438;4.6672;4.6672;4.6672;-0.000457884;-9.81483;9.81483;0;431.437;-14.482;-1112.17;14.9;131.11;131.11;4.6672;4.6672;14.9;0;1112.17;4.6672;96.7625;1;1;-0.847000000000037;1.12900000000002
0.432313;0.432314;-0.000000457884;432.314;4.67387;4.67387;4.67387;-0.000457884;-9.81483;9.81483;0;432.313;-14.4887;-1112.18;14.92;131.392;131.392;4.67387;4.67387;14.92;0;1112.18;4.67387;96.7825;1;1;0.707000000000022;0.281999999999982
0.436709;0.436709;-0.000000457884;436.709;4.7072;4.7072;4.7072;-0.000457884;-9.81483;9.81483;0;436.709;-14.522;-1112.21;15.02;132.381;132.381;4.7072;4.7072;15.02;0;1112.21;4.7072;96.8825;1;1;0.352000000000004;0.989000000000004
0.442026;0.442027;-0.000000457884;442.027;4.74717;4.74717;4.74717;-0.000457884;-9.81483;9.81483;0;442.026;-14.5619;-1112.25;15.14;133.722;133.722;4.74717;4.74717;15.14;0;1112.25;4.74717;97.0025;1;1;-1.16500000000002;1.34100000000001
0.4456;0.4456;-0.000000457884;445.6;4.77387;4.77387;4.77387;-0.000457884;-9.81483;9.81483;0;445.6;-14.5887;-1112.28;15.22;133.898;133.898;4.77387;4.77387;15.22;0;1112.28;4.77387;97.0825;1;1;-0.139999999999986;0.175999999999988
0.446493;0.446494;-0.000000457884;446.494;4.78055;4.78055;4.78055;-0.000457884;-9.81483;9.81483;0;446.493;-14.5953;-1112.29;15.24;133.934;133.934;4.78055;4.78055;15.24;0;1112.29;4.78055;97.1025;1;1;1.23400000000001;0.0360000000000014
0.451878;0.451879;-0.000000457884;451.879;4.82056;4.82056;4.82056;-0.000457884;-9.81483;9.81483;0;451.878;-14.6353;-1112.33;15.36;135.204;135.204;4.82056;4.82056;15.36;0;1112.33;4.82056;97.2225;1;1;0.000999999999976353;1.27000000000001
0.457303;0.457303;-0.000000457884;457.303;4.8605;4.8605;4.8605;-0.000457884;-9.81483;9.81483;0;457.303;-14.6753;-1112.37;15.48;136.475;136.475;4.8605;4.8605;15.48;0;1112.37;4.8605;97.3425;1;1;-0.918999999999983;1.27099999999999
0.460038;0.460038;-0.000000457884;460.038;4.88051;4.88051;4.88051;-0.000457884;-9.81483;9.81483;0;460.038;-14.6953;-1112.39;15.54;136.827;136.827;4.88051;4.88051;15.54;0;1112.39;4.88051;97.4025;1;1;-0.0339999999999918;0.352000000000004
0.462778;0.462778;-0.000000457884;462.778;4.90051;4.90051;4.90051;-0.000457884;-9.81483;9.81483;0;462.778;-14.7153;-1112.41;15.6;137.145;137.145;4.90051;4.90051;15.6;0;1112.41;4.90051;97.4625;1;1;0.0699999999999648;0.318000000000012
0.468276;0.468276;-0.000000457884;468.276;4.94055;4.94055;4.94055;-0.000457884;-9.81483;9.81483;0;468.276;-14.7553;-1112.45;15.72;137.533;137.533;4.94055;4.94055;15.72;0;1112.45;4.94055;97.5825;1;1;0.177000000000049;0.387999999999977
0.472862;0.472862;-0.000000457884;472.862;4.97382;4.97382;4.97382;-0.000457884;-9.81483;9.81483;0;472.862;-14.7886;-1112.48;15.82;138.098;138.098;4.97382;4.97382;15.82;0;1112.48;4.97382;97.6825;1;1;-0.53000000000003;0.565000000000026
0.473776;0.473777;-0.000000457884;473.777;4.98044;4.98044;4.98044;-0.000457884;-9.81483;9.81483;0;473.776;-14.7952;-1112.49;15.84;138.133;138.133;4.98044;4.98044;15.84;0;1112.49;4.98044;97.7025;1;1;-0.705000000000013;0.0349999999999966
0.475323;0.475323;-0.000000457884;475.323;4.99167;4.99167;4.99167;-0.000457884;-9.81483;9.81483;0;475.323;-14.8064;-1112.5;15.88;137.463;137.463;4.99167;4.99167;15.88;0;1112.5;4.99167;97.7425;1;1;-1.97699999999998;-0.670000000000016
0.476201;0.476201;-0.000000457884;476.201;4.99812;4.99812;4.99812;-0.000457884;-9.81483;9.81483;0;476.201;-14.8129;-1112.5;15.96;134.816;134.816;4.99812;4.99812;15.96;0;1112.5;4.99812;97.8225;1;1;0;-2.64699999999999
0.476433;0.476434;-0.000000457884;476.434;4.99986;4.99986;4.99986;-0.000457884;-9.81483;9.81483;0;476.433;-14.8146;-1112.5;16.08;132.169;132.169;4.99986;4.99986;16.08;0;1112.5;4.99986;97.9425;1;1;1.30599999999998;-2.64699999999999
0.476454;0.476454;-0.000000457884;476.454;5.00001;5.00001;5.00001;-0.000457884;-9.81483;9.81483;0;476.454;-14.8148;-1112.5;16.18;130.828;130.828;5.00001;5.00001;16.18;0;1112.5;5.00001;98.0425;1;1;0.317000000000007;-1.34100000000001
0.47646;0.476461;-0.000000457884;476.461;5.00006;5.00006;5.00006;-0.000457884;-9.81483;9.81483;0;476.46;-14.8148;-1112.5;16.3;129.804;129.804;5.00006;5.00006;16.3;0;1112.5;5.00006;98.1625;1;1;0.424000000000007;-1.024
0.476463;0.476463;-0.000000457884;476.463;5.00008;5.00008;5.00008;-0.000457884;-9.81483;9.81483;0;476.463;-14.8149;-1112.5;16.42;129.204;129.204;5.00008;5.00008;16.42;0;1112.5;5.00008;98.2825;1;1;0.176999999999993;-0.599999999999994
0.476463;0.476463;-0.000000457884;476.463;5.00008;5.00008;5.00008;-0.000457884;-9.81483;9.81483;0;476.463;-14.8149;-1112.5;16.52;128.781;128.781;5.00008;5.00008;16.52;0;1112.5;5.00008;98.3825;1;1;0.0699999999999932;-0.423000000000002
0.476463;0.476463;-0.000000457884;476.463;5.00008;5.00008;5.00008;-0.000457884;-9.81483;9.81483;0;476.463;-14.8149;-1112.5;16.66;128.428;128.428;5.00008;5.00008;16.66;0;1112.5;5.00008;98.5225;1;1;0.035000000000025;-0.353000000000009
0.47646;0.476463;-0.00000272093;476.463;5.00006;5.00006;5.00006;-0.00272093;-9.81483;9.81483;0;476.46;-14.8148;-1112.5;16.8;128.11;128.11;5.00006;5.00006;16.8;0;1112.5;5.00006;98.6625;1;1;-5.68100000000004;-0.317999999999984
0.475509;0.476463;-0.000953957;476.463;4.99246;4.99246;4.99246;-0.953957;-9.81483;9.81483;0;475.509;-14.8072;-1112.5;16.94;122.111;122.111;4.99246;4.99246;16.94;0;1112.5;4.99246;98.8025;1;1;-41.681;-5.99900000000001
0.471929;0.476463;-0.00453409;476.463;4.95603;4.95603;4.95603;-4.53409;-9.81483;9.81483;0;471.929;-14.7708;-1112.46;17.06;74.431;74.431;4.95603;4.95603;17.06;0;1112.46;4.95603;98.9225;1;1;34.8337;-47.68
0.469654;0.476463;-0.00680884;476.463;4.92258;4.92258;4.92258;-6.80884;-9.81483;9.81483;0;469.654;-14.7374;-1112.43;17.16;61.5847;61.5847;4.92258;4.92258;17.16;0;1112.43;4.92258;99.0225;1;1;7.69369999999999;-12.8463
0.467691;0.476463;-0.00877238;476.463;4.88931;4.88931;4.88931;-8.77238;-9.81483;9.81483;0;467.691;-14.7041;-1112.39;17.26;56.4321;56.4321;4.88931;4.88931;17.26;0;1112.39;4.88931;99.1225;1;1;4.0232;-5.1526
0.467319;0.476463;-0.00914419;476.463;4.88265;4.88265;4.88265;-9.14419;-9.81483;9.81483;0;467.319;-14.6974;-1112.39;17.28;55.3027;55.3027;4.88265;4.88265;17.28;0;1112.39;4.88265;99.1425;1;1;-4.0232;-1.1294
0.465565;0.476463;-0.0108978;476.463;4.84939;4.84939;4.84939;-10.8978;-9.81483;9.81483;0;465.565;-14.6642;-1112.35;17.38;50.1501;50.1501;4.84939;4.84939;17.38;0;1112.35;4.84939;99.2425;1;1;-1.6941;-5.1526
0.463696;0.476463;-0.0127669;476.463;4.80939;4.80939;4.80939;-12.7669;-9.81483;9.81483;0;463.696;-14.6242;-1112.31;17.5;43.3034;43.3034;4.80939;4.80939;17.5;0;1112.31;4.80939;99.3625;1;1;2.18819999999999;-6.8467
0.462603;0.476463;-0.0138598;476.463;4.78272;4.78272;4.78272;-13.8598;-9.81483;9.81483;0;462.603;-14.5975;-1112.29;17.58;38.6449;38.6449;4.78272;4.78272;17.58;0;1112.29;4.78272;99.4425;1;1;3.56440000000001;-4.6585
0.46235;0.476463;-0.0141133;476.463;4.77606;4.77606;4.77606;-14.1133;-9.81483;9.81483;0;462.35;-14.5908;-1112.28;17.6;37.5508;37.5508;4.77606;4.77606;17.6;0;1112.28;4.77606;99.4625;1;1;-4.87030000000001;-1.0941
0.460965;0.476463;-0.0154978;476.463;4.73601;4.73601;4.73601;-15.4978;-9.81483;9.81483;0;460.965;-14.5508;-1112.24;17.72;31.5864;31.5864;4.73601;4.73601;17.72;0;1112.24;4.73601;99.5825;1;1;1.2706;-5.9644
0.45999;0.476463;-0.0164733;476.463;4.70265;4.70265;4.70265;-16.4733;-9.81483;9.81483;0;459.99;-14.5174;-1112.21;17.82;26.8926;26.8926;4.70265;4.70265;17.82;0;1112.21;4.70265;99.6825;1;1;1.9057;-4.6938
0.45948;0.476463;-0.0169828;476.463;4.68267;4.68267;4.68267;-16.9828;-9.81483;9.81483;0;459.48;-14.4974;-1112.19;17.88;24.1045;24.1045;4.68267;4.68267;17.88;0;1112.19;4.68267;99.7425;1;1;0.176499999999997;-2.7881
0.459025;0.476463;-0.0174384;476.463;4.66268;4.66268;4.66268;-17.4384;-9.81483;9.81483;0;459.025;-14.4775;-1112.17;17.94;21.4929;21.4929;4.66268;4.66268;17.94;0;1112.17;4.66268;99.8025;1;1;-2.6116;-2.6116
0.45827;0.476463;-0.0181934;476.463;4.6227;4.6227;4.6227;-18.1934;-9.81483;9.81483;0;458.27;-14.4375;-1112.13;18.06;16.2697;16.2697;4.6227;4.6227;18.06;0;1112.13;4.6227;99.9225;1;1;1.0587;-5.2232
0.457797;0.476463;-0.0186659;476.463;4.58939;4.58939;4.58939;-18.6659;-9.81483;9.81483;0;457.797;-14.4042;-1112.09;18.16;12.1052;12.1052;4.58939;4.58939;18.16;0;1112.09;4.58939;100.022;1;1;2.6469;-4.1645
0.457646;0.476463;-0.0188176;476.463;4.57603;4.57603;4.57603;-18.8176;-9.81483;9.81483;0;457.646;-14.3908;-1112.08;18.2;10.5876;10.5876;4.57603;4.57603;18.2;0;1112.08;4.57603;100.063;1;1;-1.19986;-1.5176
0.4574;0.476463;-0.0190634;476.463;4.54939;4.54939;4.54939;-19.0634;-9.81483;9.81483;0;457.4;-14.3642;-1112.05;18.28;7.87014;7.87014;4.54939;4.54939;18.28;0;1112.05;4.54939;100.142;1;1;-0.741159999999999;-2.71746
0.457195;0.476463;-0.0192682;476.463;4.51605;4.51605;4.51605;-19.2682;-9.81483;9.81483;0;457.195;-14.3308;-1112.02;18.38;4.41152;4.41152;4.51605;4.51605;18.38;0;1112.02;4.51605;100.243;1;1;0.0705799999999996;-3.45862
0.457086;0.476463;-0.0193769;476.463;4.47605;4.47605;4.47605;-19.3769;-9.81483;9.81483;0;457.086;-14.2908;-1111.98;18.5;1.02348;1.02348;4.47605;4.47605;18.5;0;1111.98;4.47605;100.362;1;1;3.035115;-3.38804
0.457081;0.476463;-0.0193825;476.463;4.46941;4.46941;4.46941;-19.3825;-9.81483;9.81483;0;457.081;-14.2842;-1111.97;18.52;0.670555;0.670555;4.46941;4.46941;18.52;0;1111.97;4.46941;100.382;1;1;0.0705879999999999;-0.352925
0.45707;0.476463;-0.019393;476.463;4.44963;4.44963;4.44963;-19.393;-9.81483;9.81483;0;457.07;-14.2644;-1111.95;18.58;0.388218;0.388218;4.44963;4.44963;18.58;0;1111.95;4.44963;100.442;1;1;0.282337;-0.282337
0.457068;0.476463;-0.0193948;476.463;4.44496;4.44496;4.44496;-19.3948;-9.81483;9.81483;0;457.068;-14.2597;-1111.95;18.6;0.388218;0.388218;4.44496;4.44496;18.6;0;1111.95;4.44496;100.462;1;1;-0.070584;0
0.457066;0.476463;-0.0193973;476.463;4.43774;4.43774;4.43774;-19.3973;-9.81483;9.81483;0;457.066;-14.2525;-1111.94;18.72;0.317634;0.317634;4.43774;4.43774;18.72;0;1111.94;4.43774;100.583;1;1;0.070584;-0.070584
0;0;0;0;0;4.43682;4.43682;0;-9.81483;9.81483;0;0;-14.2516;-1111.94;0;0.317634;0.317634;0;4.43682;18.84;0;1111.94;4.43682;100.702;1;1;-0.070584;0
0;0;0;0;0;4.43667;4.43667;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.24705;0.24705;0;4.43667;18.94;0;1111.94;4.43667;100.802;1;1;0.105876;-0.070584
0;0;0;0;0;4.43656;4.43656;0;-9.81483;9.81483;0;0;-14.2513;-1111.94;0;0.282342;0.282342;0;4.43656;19.06;0;1111.94;4.43656;100.923;1;1;0;0.035292
0;0;0;0;0;4.43655;4.43655;0;-9.81483;9.81483;0;0;-14.2513;-1111.94;0;0.317634;0.317634;0;4.43655;19.16;0;1111.94;4.43655;101.022;1;1;-0.0705840000000001;0.035292
0;0;0;0;0;4.43656;4.43656;0;-9.81483;9.81483;0;0;-14.2513;-1111.94;0;0.282342;0.282342;0;4.43656;19.28;0;1111.94;4.43656;101.142;1;1;0.211753;-0.035292
0;0;0;0;0;4.43658;4.43658;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.458803;0.458803;0;4.43658;19.38;0;1111.94;4.43658;101.243;1;1;-0.352922;0.176461
0;0;0;0;0;4.4366;4.4366;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.282342;0.282342;0;4.4366;19.5;0;1111.94;4.4366;101.362;1;1;0.31763;-0.176461
0;0;0;0;0;4.43662;4.43662;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.423511;0.423511;0;4.43662;19.6;0;1111.94;4.43662;101.462;1;1;-0.176462;0.141169
0;0;0;0;0;4.43663;4.43663;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.388218;0.388218;0;4.43663;19.72;0;1111.94;4.43663;101.583;1;1;0.035293;-0.035293
0;0;0;0;0;4.43663;4.43663;0;-9.81483;9.81483;0;0;-14.2514;-1111.94;0;0.388218;0.388218;0;4.43663;19.74;0;1111.94;4.43663;101.603;1;1;-0.388218;0
